"ip_addr","load_ms","image_total","minify_save","score_cookies","score_compress","requestType","type","dns_start","ssl_end","contentType","gzip_save","is_secure","server_count","score_gzip","ssl_start","full_url","dns_ms","connect_end","responseCode","ssl_ms","image_save","bytesIn","initiator_line","bytesOut","minify_total","id","dns_end","ttfb_ms","connect_start","score_cdn","cache_time","objectSizeUncompressed","load_start","connect_ms","method","objectSize","gzip_total","initiator_column","request_id","score_combine","score_etags","host","score_keep-alive","score_minify","initiator","socket","created","url","score_cache","server_rtt","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","protocol","priority","is_base_page","cacheControl","contentEncoding","expires","jpeg_scan_count","score_progressive_jpeg",
"52.222.215.216","603","1758","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/61B0zkxSTSL._AC_SY80_.jpg","-1","-1","200","-1","0","2272","27","42","","181105_KJ_5","-1","97","-1","100","627141257","1758","3446","-1","GET","1758","","14","0.95","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3438","/images/I/61B0zkxSTSL._AC_SY80_.jpg","100","","Amazon CloudFront","4049","3446","3543","3543","4049","506","3446","4049","603","44","45","1","1","h2","low","","max-age=630720000,public","","Tue, 07 Sep 2038 10:20:31 GMT","1","50",
"52.222.215.216","603","1941","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/81EZI1ZrLgL._AC_SY80_.jpg","-1","-1","200","-1","0","2456","27","42","","181105_KJ_5","-1","97","-1","100","609914258","1941","3447","-1","GET","1941","","14","0.96","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3439","/images/I/81EZI1ZrLgL._AC_SY80_.jpg","100","","Amazon CloudFront","4050","3447","3544","3544","4050","506","3447","4050","603","45","46","1","1","h2","low","","max-age=630720000,public","","Thu, 04 Mar 2038 05:15:12 GMT","1","50",
"52.222.215.216","604","3350","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/81clA1VdA+L._AC_SY80_.jpg","-1","-1","200","-1","0","3864","27","42","","181105_KJ_5","-1","98","-1","100","626642805","3350","3448","-1","GET","3350","","14","0.97","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3440","/images/I/81clA1VdA+L._AC_SY80_.jpg","100","","Amazon CloudFront","4052","3448","3546","3546","4052","506","3448","4052","604","46","47","1","1","h2","low","","max-age=630720000,public","","Mon, 13 Sep 2038 20:04:19 GMT","1","50",
"52.222.215.216","604","1561","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/7135CFV-W5L._AC_SY80_.jpg","-1","-1","200","-1","0","2075","27","42","","181105_KJ_5","-1","99","-1","100","627773011","1561","3449","-1","GET","1561","","14","0.99","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3441","/images/I/7135CFV-W5L._AC_SY80_.jpg","100","","Amazon CloudFront","4053","3449","3548","3548","4053","505","3449","4053","604","47","48","1","1","h2","low","","max-age=630720000,public","","Thu, 09 Sep 2038 01:23:00 GMT","1","50",
"52.222.215.216","607","3255","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/719lKevZg5L._AC_SY80_.jpg","-1","-1","200","-1","0","3768","27","42","","181105_KJ_5","-1","98","-1","100","630354763","3255","3449","-1","GET","3255","","14","0.98","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3441","/images/I/719lKevZg5L._AC_SY80_.jpg","100","","Amazon CloudFront","4056","3449","3547","3547","4056","509","3449","4056","607","48","49","1","1","h2","low","","max-age=630720000,public","","Tue, 26 Oct 2038 19:10:17 GMT","1","50",
"52.222.215.216","613","2243","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/718qcgf32FL._AC_SY80_.jpg","-1","-1","200","-1","0","2757","27","42","","181105_KJ_5","-1","100","-1","100","628906053","2243","3450","-1","GET","2243","","14","0.100","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3442","/images/I/718qcgf32FL._AC_SY80_.jpg","100","","Amazon CloudFront","4063","3450","3550","3550","4063","513","3450","4063","613","49","50","1","1","h2","low","","max-age=630720000,public","","Mon, 27 Sep 2038 22:47:49 GMT","1","50",
"52.222.215.216","605","2473","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/71theRHlXrL._AC_SY80_.jpg","-1","-1","200","-1","0","2986","27","42","","181105_KJ_5","-1","98","-1","100","630322685","2473","3450","-1","GET","2473","","14","0.101","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3442","/images/I/71theRHlXrL._AC_SY80_.jpg","100","","Amazon CloudFront","4055","3450","3548","3548","4055","507","3450","4055","605","50","51","1","1","h2","low","","max-age=630720000,public","","Tue, 26 Oct 2038 10:15:39 GMT","1","50",
"52.222.215.216","608","2309","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/71oDxsVKjqL._AC_SY80_.jpg","-1","-1","200","-1","0","2823","27","42","","181105_KJ_5","-1","99","-1","100","629688235","2309","3452","-1","GET","2309","","14","0.102","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3444","/images/I/71oDxsVKjqL._AC_SY80_.jpg","100","","Amazon CloudFront","4060","3452","3551","3551","4060","509","3452","4060","608","51","52","1","1","h2","low","","max-age=630720000,public","","Sun, 17 Oct 2038 07:59:53 GMT","1","50",
"52.222.215.216","608","2130","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/61AcSHdSc2L._AC_SY80_.jpg","-1","-1","200","-1","0","2643","27","42","","181105_KJ_5","-1","96","-1","100","629751088","2130","3455","-1","GET","2130","","14","0.103","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","4","3444","/images/I/61AcSHdSc2L._AC_SY80_.jpg","100","","Amazon CloudFront","4063","3455","3551","3551","4063","512","3455","4063","608","52","53","1","1","h2","low","","max-age=630720000,public","","Sun, 10 Oct 2038 21:02:12 GMT","1","50",
"104.78.244.140","550","62","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://tags.bluekai.com/site/36841?dt=0&r=1481887743&sig=1345812558&bkca=KJyguAlJnnnBvYAovaRN5kxNzQmiRglWl1u3dep5hJEi0rvuNa028whzGcC3z3bh3gaqSGPrDqv3LR+hKjCdSk3mH8OoSUCKG/POkasZuPu83oajjQoxP+U/JBfJmpT6NOw/BWr+99Gk8juZji5ZQAye9YG8JMQ=","-1","-1","200","-1","0","296","14","981","","181105_KJ_5","-1","546","-1","100","0","62","3516","-1","GET","62","","","0.65.1","-1","-1","tags.bluekai.com","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=3wVOeflHR5uWnQ80Z2i4Zw&exlist=imdb_sx_ppt_rx_bsw_index_bk_adb_sovrn&fv=1.0&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","13","3516","/site/36841?dt=0&r=1481887743&sig=1345812558&bkca=KJyguAlJnnnBvYAovaRN5kxNzQmiRglWl1u3dep5hJEi0rvuNa028whzGcC3z3bh3gaqSGPrDqv3LR+hKjCdSk3mH8OoSUCKG/POkasZuPu83oajjQoxP+U/JBfJmpT6NOw/BWr+99Gk8juZji5ZQAye9YG8JMQ=","0","","Akamai","4066","3516","4062","4062","4066","4","3516","4066","550","53","54","1","1","http/1.1","low","","","","","","",
"52.73.245.29","548","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3Dcard-load-1%26bb0%3D2092%26cf0%3D2528%26pc0%3D2649%26ld0%3D2649%26t0%3D1541378254051%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:2650","-1","-1","200","-1","0","173","103","328","","181105_KJ_5","-1","100","-1","0","0","43","3517","-1","GET","43","","131","0.104","-1","-1","fls-na.amazon.com","100","-1","https://www.amazon.com/","2","3509","/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3Dcard-load-1%26bb0%3D2092%26cf0%3D2528%26pc0%3D2649%26ld0%3D2649%26t0%3D1541378254051%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:2650","0","","","4065","3517","3617","3617","4065","448","3517","4065","548","54","55","1","1","h2","low","","","","","","",
"34.197.99.97","259","43","","-1","100","Image","3","3365","3812","image/gif","","1","","-1","3411","https://magnetic.t.domdex.com/sync/contextweb","2","3411","200","401","0","372","19","341","","181105_KJ_5","3367","56","3368","-1","","43","3812","43","GET","43","","","0.82","-1","-1","magnetic.t.domdex.com","100","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","14","3351","/sync/contextweb","-1","","","4071","3812","3868","3868","4071","203","3365","4071","705","55","56","1","1","http/1.1","low","","private, no-cache, no-store, must-revalidate, max-age=0","","Fri, 01 Jan 1990 00:00:00 GMT","","",
"23.92.190.68","203","","","-1","-1","Document","3","-1","-1","text/html;charset=utf-8","","1","","-1","-1","https://ap.lijit.com/beacon/amazon?url=https://s.amazon-adsystem.com/ecm3?ex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id=$UID&ex=sovrn.com&dnr=1","-1","-1","204","-1","","1184","","856","","181105_KJ_5","-1","203","-1","-1","","0","4032","-1","GET","0","","","0.67.1","-1","-1","ap.lijit.com","-1","-1","","16","4032","/beacon/amazon?url=https://s.amazon-adsystem.com/ecm3?ex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id=$UID&ex=sovrn.com&dnr=1","-1","","","4235","4032","4235","4235","4235","0","4032","4235","203","56","57","1","1","http/1.1","high","","private, no-cache, no-store, must-revalidate, proxy-revalidate, max-age=0, s-maxage=0","","Fri, 20 Mar 2009 00:00:00 GMT","","",
"","198","","","-1","-1","","3","-1","-1","text/html; charset=iso-8859-1","","1","","-1","-1","https://ssum-sec.casalemedia.com/usermatchredir?s=184155&cb=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26ex%3Dindex%26id%3D__UID__&C=1","-1","-1","302","-1","","805","14","0","","181105_KJ_5","-1","198","-1","-1","","0","4043","-1","GET","269","","","0.64.1","-1","-1","ssum-sec.casalemedia.com","-1","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=3wVOeflHR5uWnQ80Z2i4Zw&exlist=imdb_sx_ppt_rx_bsw_index_bk_adb_sovrn&fv=1.0&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","-1","4043","/usermatchredir?s=184155&cb=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26ex%3Dindex%26id%3D__UID__&C=1","-1","","","4241","4043","4241","4241","4241","0","4043","4241","198","57","58","1","1","","","","max-age=0, no-cache, no-store","","Mon, 05 Nov 2018 00:37:34 GMT","","",
"","481","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://bcp.crwdcntrl.net/map/c=1389/tp=STSC/tpid=79188435-e525-4b78-aacb-fc563ab60541?https%3A%2F%2Fpixel.tapad.com%2Fidsync%2Fex%2Fpush%3Fpartner_id%3D2499%26partner_device_id%3D79188435-e525-4b78-aacb-fc563ab60541%26partner_url%3Dhttps%253A%252F%252Fbh.contextweb.com%252Fbh%252Frtset%253Fdo%253Dadd%2526pid%253D543793%2526ev%253D79188435-e525-4b78-aacb-fc563ab60541","-1","-1","302","-1","","657","34","0","","181105_KJ_5","-1","481","-1","-1","","0","4068","-1","GET","0","","","0.83.1","-1","-1","bcp.crwdcntrl.net","-1","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","-1","4068","/map/c=1389/tp=STSC/tpid=79188435-e525-4b78-aacb-fc563ab60541?https%3A%2F%2Fpixel.tapad.com%2Fidsync%2Fex%2Fpush%3Fpartner_id%3D2499%26partner_device_id%3D79188435-e525-4b78-aacb-fc563ab60541%26partner_url%3Dhttps%253A%252F%252Fbh.contextweb.com%252Fbh%252Frtset%253Fdo%253Dadd%2526pid%253D543793%2526ev%253D79188435-e525-4b78-aacb-fc563ab60541","-1","","","4549","4068","4549","4549","4549","0","4068","4549","481","58","59","1","1","","","","no-cache","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"159.127.42.76","360","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://openx2-match.dotomi.com/pulsepoint/match?dtm_test=5474fcc01b31594","-1","-1","204","-1","","161","34","713","","181105_KJ_5","-1","360","-1","-1","","0","4069","-1","GET","0","","","0.80.1","-1","-1","openx2-match.dotomi.com","-1","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","17","4069","/pulsepoint/match?dtm_test=5474fcc01b31594","-1","","","4429","4069","4429","4429","4429","0","4069","4429","360","59","60","1","1","http/1.1","low","","no-cache, private, max-age=0, no-store","","0","","",
"34.224.172.188","166","70","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://match.adsrvr.org/track/cmb/generic?ttd_pid=adconductor&ttd_tpi=1&rndcb=5561613788","-1","-1","200","-1","0","423","14","756","","181105_KJ_5","-1","166","-1","-1","","279","4070","-1","GET","70","","","0.62.2","-1","-1","match.adsrvr.org","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=3wVOeflHR5uWnQ80Z2i4Zw&exlist=imdb_sx_ppt_rx_bsw_index_bk_adb_sovrn&fv=1.0&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","15","4070","/track/cmb/generic?ttd_pid=adconductor&ttd_tpi=1&rndcb=5561613788","-1","","","4236","4070","4236","4236","4236","0","4070","4236","166","60","61","1","1","h2","low","","private,no-cache, must-revalidate","","","","",
"","171","","","-1","-1","","3","-1","-1","text/html; charset=UTF-8","","1","","-1","-1","https://cm.g.doubleclick.net/pixel?google_nid=contextweb&google_cm=&google_sc=&google_tc=","-1","-1","302","-1","","990","34","0","","181105_KJ_5","-1","171","-1","-1","","0","4071","-1","GET","272","","","0.79.1","-1","-1","cm.g.doubleclick.net","-1","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","-1","4071","/pixel?google_nid=contextweb&google_cm=&google_sc=&google_tc=","-1","","","4242","4071","4242","4242","4242","0","4071","4242","171","61","62","1","1","","","","no-cache, must-revalidate","","Fri, 01 Jan 1990 00:00:00 GMT","","",
"34.224.172.188","167","70","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://match.adsrvr.org/track/cmb/contextweb?","-1","-1","200","-1","0","423","34","60","","181105_KJ_5","-1","166","-1","-1","","193","4072","-1","GET","70","","","0.81.1","-1","-1","match.adsrvr.org","100","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","15","4072","/track/cmb/contextweb","-1","","","4239","4072","4238","4238","4239","1","4072","4239","167","62","63","1","1","h2","low","","private,no-cache, must-revalidate","","","","",
"52.222.215.216","73","13422","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/51DmzAcIKHL._AC_SY240_.jpg","-1","-1","200","-1","0","13935","289","43","","181105_KJ_5","-1","66","-1","100","630656324","13422","4204","-1","GET","13422","","437","0.114","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","4","4200","/images/I/51DmzAcIKHL._AC_SY240_.jpg","100","","Amazon CloudFront","4277","4204","4270","4270","4277","7","4204","4277","73","63","64","1","1","h2","low","","max-age=630720000,public","","Sat, 30 Oct 2038 06:56:18 GMT","1","0",
"72.21.206.140","55","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://s.amazon-adsystem.com/ecm3?ex-rc=3wVOeflHR5uWnQ80Z2i4Zw&ex=index&id=0","-1","-1","200","-1","0","307","14","1295","","181105_KJ_5","-1","54","-1","-1","","671","4241","-1","GET","43","","","0.64.2","-1","-1","s.amazon-adsystem.com","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=3wVOeflHR5uWnQ80Z2i4Zw&exlist=imdb_sx_ppt_rx_bsw_index_bk_adb_sovrn&fv=1.0&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","8","4241","/ecm3?ex-rc=3wVOeflHR5uWnQ80Z2i4Zw&ex=index&id=0","-1","","","4296","4241","4295","4295","4296","1","4241","4296","55","64","65","1","1","http/1.1","low","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"151.101.32.166","188","49","","-1","100","","3","-1","-1","image/gif;charset=iso-8859-1","","1","","-1","-1","https://bh.contextweb.com/bh/rtset?do=add&pid=547259&google_error=3","-1","-1","200","-1","0","785","34","641","","181105_KJ_5","-1","131","-1","100","","619","4241","-1","GET","49","","","0.79.2","-1","-1","bh.contextweb.com","100","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3D3wVOeflHR5uWnQ80Z2i4Zw%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","10","4241","/bh/rtset?do=add&pid=547259&google_error=3","-1","","Fastly","4429","4241","4372","4372","4429","57","4241","4429","188","65","66","1","1","http/1.1","low","","private, max-age=0, no-cache, no-store","","-1","","",
"52.222.215.216","163","5498","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/61B0zkxSTSL._AC_SY240_.jpg","-1","-1","200","-1","0","6012","289","43","","181105_KJ_5","-1","48","-1","100","627150629","5498","4310","-1","GET","5498","","437","0.115","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","4","4309","/images/I/61B0zkxSTSL._AC_SY240_.jpg","100","","Amazon CloudFront","4473","4310","4358","4358","4473","115","4310","4473","163","66","67","1","1","h2","low","","max-age=630720000,public","","Tue, 07 Sep 2038 06:23:36 GMT","1","50",
"52.222.215.216","158","9497","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/81EZI1ZrLgL._AC_SY240_.jpg","-1","-1","200","-1","0","10012","289","43","","181105_KJ_5","-1","54","-1","100","609650905","9497","4322","-1","GET","9497","","437","0.116","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","4","4321","/images/I/81EZI1ZrLgL._AC_SY240_.jpg","100","","Amazon CloudFront","4480","4322","4376","4376","4480","104","4322","4480","158","67","68","1","1","h2","low","","max-age=630720000,public","","Mon, 01 Mar 2038 04:06:00 GMT","1","50",
"52.222.215.216","54","16182","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/81clA1VdA+L._AC_SY240_.jpg","-1","-1","200","-1","0","16697","289","43","","181105_KJ_5","-1","46","-1","100","626642805","16182","4480","-1","GET","16182","","437","0.117","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","4","4479","/images/I/81clA1VdA+L._AC_SY240_.jpg","100","","Amazon CloudFront","4534","4480","4526","4526","4534","8","4480","4534","54","68","69","1","1","h2","low","","max-age=630720000,public","","Mon, 13 Sep 2038 20:04:20 GMT","1","0",
"52.222.215.216","66","13452","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/719lKevZg5L._AC_SY240_.jpg","-1","-1","200","-1","0","13966","289","43","","181105_KJ_5","-1","56","-1","100","630374652","13452","4486","-1","GET","13452","","437","0.118","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","4","4485","/images/I/719lKevZg5L._AC_SY240_.jpg","100","","Amazon CloudFront","4552","4486","4542","4542","4552","10","4486","4552","66","69","70","1","1","h2","low","","max-age=630720000,public","","Sun, 10 Oct 2038 13:00:47 GMT","1","0",
